tweet_id,month,text,country
6.25E+17,2015-08-25 00:31:52.000000 UTC,79939865, Noremac   That s why I said book the Friday Game   weeks out depending on team  Breaks teams have to deal with throughout the season,6.25E+17,205655321,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,414875881,RT  footlocker  Here is a look at new  Nike Tech Fleece in Cargo Khaki  Available in stores  http   t co eyHi yiwAk,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,188238427,Liburan bukannya tambah hemat malah tambah boros     ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,408674703, ShiroganeBullet DM                                 ,6.25E+17,2303631067,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,135843937,Photoset  everybodywantstobesomebodyswhore         http   t co  FdbXdLELD,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,71807533,UNHCR says turnbacks are  contrary to the spirit of the Refugee Convention   amp   sets negative precedent   ALPConf     http   t co Jx aMKp  z,6.25E+17,71807533,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1061433756,RT  hartleyfunk  Brand new groove  RIGHT HERE  Listen on Soundcloud https   t co jNsqAaNo U http   t co dVRkcVxyqg,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,32779667,   Photos That Show The Simple Things That Make Kids Happy http   t co vvGApQKub ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,73833029,Now that s my type of day      NationalTequilaDay,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,130965104,RT  thurrott   winning http   t co A Oaxr odp,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,101209190, EvaLongoria  LuisczMD  JonoAndBen Eva s laugh and smile are absolutely gorgeous and wonderful ,6.25E+17,110827653,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,27407660,Venus and Uranus join four other planets already in their retrograde phase today  It is rare for this to occur     http   t co JL z tzIT ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,350849803,This is so fuckin funny http   t co rsiIcMG qE,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,337057288,Reporting child abuse IS mandatory in most civilized countries  Don t make it a political selling point   auspol  ALPConf  ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1333383247,RT  ProjetoJBFollow  Justin seguiu menos de    pessoas hoje  Lembrando que h   possibilidades dele ainda seguir novamente  Nesse momento ele   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,632809811, salguero   Si me muero enterradme con un litro y una copia de la foto de Hamil,6.25E+17,248149805,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,954962426,Need a coffee fix       ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,590826251, carterreynolds ok srsly stfu,6.25E+17,363961928,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT  selenarusso  Latina lady       http   t co  BdUHUxZqj,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,249689454,NO  you don t have  haters   People just don t like you  Get over yourself hoe ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,405327390,RT  hankgreen   carterreynolds Sorry  that s what I heard  In any case  we do need to ask that you not come back tomorrow ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,42343756,RT  Casey Barnes   ThisIsRobThomas  nkn   Mate if you re looking for an Aussie support it would be an honour  I played at the Hunter with B   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,59007961,RT  mysocietyone  Credit scores the biggest disruption for Australia s banks since John Symond http   t co tqT UI gwf via  FinancialReview,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,91006622,Coast man s gun licence revoked after massive haul found   A SUNSHINE Coast man who had a cache of unregistered we    http   t co  rFn NmbWS,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,181984719, SarahJMTaylor and they do this without any pain release so barbaric,6.25E+17,550679423,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,303796373,http   t co hgNnSA HxI,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1025308484,RT  photosSMH  Photos of the week  photo gallery  photosSMH  smh  photography  photosSMH  FairfaxPhotos  http   t co   F   s qG http   t co   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,259056873, danORoc crows smash,6.25E+17,99405182,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,220543970,RT  ClrLindaScott  Taking  cityofsydney to national stage  my speech to  ALPConf      Thx to  WaysideKingsX  amp   BlueChilliGroup stories http   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,36026362,RT  LaborHerald    SharonBirdMP speaking strongly on the importance of TAFE at  ALPConf     Check out our live blog  https   t co qvkPkNz EM,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,277353794, Eschertology  phew     sSomething similar happened with my neighbour recently  Turns out they had moved  But only around the corner,6.25E+17,335293686,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,48314545, skeetwoodmac why did I get jeremiah,6.25E+17,1246638908,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,272320300,Trekked out to the Shire for the new  Apple store that has opened  Got a free    https   t co siSbvnVh m http   t co luZVo VzsR,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1540210200,Me resigne y voy a descargar preguntados,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1856183472, BabiesGunsJesus  ALPConf     all about protecting Union funding  nothing about reducing deficit or increasing national security   auspol,6.25E+17,1856183472,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,368692034,RT  BLarsenAFC      Agent   Benzema is        staying at Real Madrid   https   t co WXLZyBRZoq,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,472872975,RT  HinterlandTour  The Maleny trail recently opened and is a delightful way to see another side to our beautiful town  Combine it    http    ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,21533462,RT  TwistedPolitix   maxkeiser  corbettreport What vital documents were destroyed on      in  WTC   http   t co  oaa  BjDU http   t co ONzO   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,131488479,OMG MET  glitterglamgaga  glamily  cantbelievethisjusthappened http   t co t qt  CrDF,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,73336372, BTS twt is that the australia cap you wore in Melbourne TRB ,6.25E+17,335141638,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,228530264, LuViivian eu acho que    a mesma coisa que eu n  o to acreditando tamb  m,6.25E+17,140601641,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,321268069,RT   SOS  Hey I loved meeting you guys  http   t co UBnfTXR  J,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT  selenarusso  Behind the scene picture of Selena at her NEO photoshoot  http   t co y sPQaM   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,336480209,RT  abdullahfozan                                                                                                                                                                                                                             ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,135367084,RT  NSW ETU  Join is in Sydney next Friday to protest against  ChAFTA  auspol  nswpol  nswunions http   t co eNkkx YlND,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,22878359, NiaColetta Kylie looks good     In photos  See her on the TV show and she looks completely different,6.25E+17,30163648,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,370416449,Powerballs Thermomix Recipe   http   t co wAKjFNLCNT  recipe  tmx  thermomix  yum  mt  http   t co Oq lPST y ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,991971428, ayasalem    aiwa el so  iar msh kabir il  andek Dah               ,6.25E+17,2529328096,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,91735221,RT  SincerelyTumblr  lowkey feeling you again ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1333383247,RT  ProjetoJBFollow   BieberFeverPY   ProyectoAyudaJB n  o,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,560893171, NtsGan  shajjong BOTH OF THEM  ARE NOT ALLOWED  TO LOOK THIS GOOD ,6.25E+17,479523998,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,438974351, EnglishEmma looks very much like you,6.25E+17,233048867,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,635307589,cant sleep,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,82331248,RT  MissSageSugar  When you are exploring Melbourne this weekend for  OpenHouseMelb don t forget to visit Como House in South Yarra  NTAV     ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1597134673,RT  vinylbiebers  but do i really care http   t co n c CGtfTc,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,428063336,RT  itsHlSTORY  US Airforce pilot watching a napalm strike  Vietnam        http   t co vm V TYf o,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,515071783,Encore   Margaret Lynette Sharp  http   t co A   DKzyCa via  bookofthedayorg Bargain OIW US  c Short stories by award winning author  CR U,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,177437962, NickEvershed That  too ,6.25E+17,48176841,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,320492920,RT  tasmania  Discovering Tasmania through your lens   this week in our DT fan photos  http   t co ar LcE XZi  Pic  Joey Jiang  http   t co   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,187904871,Encuesta  Scioli sigue arriba  pero sigue sin alcanzarle para evitar el ballottage  http   t co AHHt  zqVt v  a  cronistacom,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,138000014, ifitcanbebroken aww thank you so much lovely  you re very sweet           ,6.25E+17,165798051,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,41316182, theauslife  australian  BernardSalt  Barossa  media Wow  Bernard nailed it  A must read article ,6.25E+17,2347542446,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1091167482, gradevus I knoooow omfg,6.25E+17,482550946,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,40223315,RT  TheLOAWorld  Let your dreams stay big and your worries stay small ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,7931602,RT  JamesOtisThach  An April Fools Tale http   t co eMy mdB YW http   t co XEC  pmNQj,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,585586447, annadelconte Yes but it ll have to wait  Got to get my daughter to work    ,6.25E+17,1652281850,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,471733032,RT  andrewbogut  Great camp so far here in Novalja  Croatia  Great being part of the  AussieBoomers group again   missedit,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,265719959,Commercial user interfaces are normally clean and aesthetically pleasing  Why are scientific technical interfaces not   ux  spaceupaus,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,239617252,RT  primawesome  Stop fucking people with no sense of humor  They should ve died off by now ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,78507836,http   t co icduL  Fa  via  canberratimes When will something be done about this notorious black spot ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,21052044, rustyjacko  RudiEdsall I have vague memories of the early   s WEF  my era was more the mid to late   s  Mankind was a personal favourite ,6.25E+17,159366726,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,530921297,Perfect  http   t co rNRYBiwtZE,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,889931892, QuackJimmy  LNPSNIGHTMARE  Riley News  TheIPA the CSIRO are legendary and the pride of our nation as far as I m concerned Gianni,6.25E+17,2915295828,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,42185458, SomeAreBent What s the hold up  Has been ongoing for ages  Stand them down like Sam Kav if they want to wait until after Spring ,6.25E+17,39416943,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,17358139, mary tambling    jennynorton  Marchant      benpobjie  AusProgressive But is seems you will vote for locking kids up  Disgraceful ,6.25E+17,17358139,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,33457720, jocelynseip sorry,6.25E+17,20825722,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,77712645,RT  MontyFNC  Huge game day is here  We host  LPBearsfc in   big  northernfl  nfldiv  matches plus our  Montywomensteam  womensfooty  pm sp   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,974821687,RT  Bragaa   Saudades das rotinas dos jogos,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,82545297,I so wish I was doing that to your butt sexy man                    https   t co  yk BozT A,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,139531687,Can B Bishop learn anything from the UK expenses scandal  http   t co hRNmT MLRn  ConversationEDU  Choppergate  Auspol  LNPfail  OneTermTony,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,178668890,RT  Ronnie       TaodeHaas  leighsales  JulianBurnside  billshortenmp  Bill s gambling on the each way bet of his life  Lotsa luck with tha   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,303464136,I m playing WordBrain and I ve just reached brain size        WordBrain   words,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,536353390,                                        ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,143330657,   https   t co  p  mOzgCZ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,98372580,Some days I d like to just crawl into bed all day  amp  never come out ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,213989552,Video   http   t co Vyiu o GAR,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,240276639,No filter needed for this beauty        sunrise https   t co wRa  Jyle ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,386898245, carneaglariel haha that never happens anyway bc if we don t leave on time it s only our fault for not being time efficient   ,6.25E+17,16925730,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1217449046, Kurigamesalot I m a goalkeeper I find that offensive Chris     ,6.25E+17,166006095,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,2381341, TheEricGoldman great review   Spot on  I really enjoyed it but middle dragged a little  Also was it shot on a dv handicam in         ,6.25E+17,35918787,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,66602682,Groban is now on ten  I feel like I know him better now ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,475798567,http   t co Um yhPs lX,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,67474163,For the night crew     The Gin Diaries EPISODE    Gin Julep  https   t co eyZWyYN lr,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,141436562,RT  Granny of        Blackfish is more than a movie  It s a movement   amp  one that is re writing how we view our relationships w other sentient   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1242635330,The ferry  Walan  has docked at UQ at       AM  CityCat,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1026463766,RT  AndreaAristegui  Bell  sima historia de Felipe  Joven con s  ndrome de down titulado de t  cnico agr  cola     Si t   quieres  t   puedes       ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,46902744,Baby carrots always save me from hunger,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,964033609, joshuaaaguilan FUCKED AE HOLY CRAP LEGIT WAS LIKE  wtf is this shit ,6.25E+17,604017817,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,194931353, Cali niaDreams  Retweet Hi   I m a singer on youtube please watch my videos and tweet them http   t co Pct mzDyBX what do you do ,,414153036,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,82545297,RT  Justaddy     BazzB    cmshelby    Furry gay   deeplust   Cowboys http   t co ej Mm Nz D,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,458976069,RT  PeterFosterALP  Lower income households to pay more  How Mike Baird s GST plan affects your household bottom line http   t co  SrXzZhgp   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,247716265,RT  johndory     The Speaker should be sacked  no question about it      vanOnselenP  auspol  choppergate  Bishopgate http   t co a eWFBhh i,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,795139651, IrisvieI ya i have a few hours to kill  sup,6.25E+17,800978568,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,364211453,New Mumbrella  Sky News     where the magic happens   While Dr Mumbo is a little bored of  drunken  supporters  bellowi    http   t co wZzDEoJ  J,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1006156681,More news from  Huff Post Online Town Halls Like Clinton s Facebook Q amp A Aren t A Substitute For Real Press Confere    http   t co xK UfzCfRW,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,719639137, jackietrad we have set a target of a million solar rooftops by      in Queensland  SolarCouncil  ALPCon     http   t co skQEe x G ,,70903374,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,325914120,RT  YorkshireJets  Good luck to  England Netball U  s including  JessicaShaw   amp   lydiawalker    the first game in Melbourne on their Aussie   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT  selenarusso  You looked amazing in London baby and I m so happy that you had a perfect birthday there  you deserved it so much   selena   ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,17773329,The white guinea pig is Silky and she s a guts  The black one is called Ninja and she s really shy     https   t co  qY kXUGMs,,,USA
